,IoU,F1,Precision,Recall,TP,TN,FP,FN,Fold,Img_id,Name
16,0.2994138902324523,0.4608445276491389,0.4230892936115467,0.5059983171054213,21047,585066,28699,20548,1,16,pspnet_resnet34
17,0.1677274104862103,0.2872715138482073,0.4898526901435164,0.2032262295081967,7748,609166,8069,30377,1,17,pspnet_resnet34
18,0.2954674358683498,0.4561557128918466,0.462801736172805,0.4496978665680108,18233,593651,21164,22312,1,18,pspnet_resnet34
19,0.3158154910866005,0.4800300547089624,0.4258338656372372,0.55003318207092,30666,558259,41348,25087,1,19,pspnet_resnet34
20,0.3032095220188138,0.465327358181222,0.5570606092327017,0.3995345170614512,53216,479851,42314,79979,2,20,pspnet_resnet34
21,0.2053802809107928,0.3407725912947675,0.6028205614054083,0.2375213310580204,22270,546927,14673,71490,2,21,pspnet_resnet34
22,0.3653904829844563,0.5352175623573846,0.5497892041486693,0.5213983921311315,85026,422661,69626,78047,2,22,pspnet_resnet34
23,0.1326268238330997,0.2341933301283763,0.5828163771712159,0.146538470108514,13153,556187,9415,76605,2,23,pspnet_resnet34
24,0.1170025684337182,0.2094938216619884,0.6016419775120471,0.1268278612455792,10113,568926,6696,69625,2,24,pspnet_resnet34
25,0.1762355658198614,0.2996603247530973,0.6133258318598296,0.198264439190418,15262,568760,9622,61716,2,25,pspnet_resnet34
26,0.1455375390515976,0.2540947530573109,0.5876899585544972,0.1620876366188709,16165,544289,11341,83565,2,26,pspnet_resnet34
27,0.0464229836296241,0.0887269954040981,0.5377691278433281,0.048352345433268,4421,560127,3800,87012,2,27,pspnet_resnet34
28,0.0755302435192458,0.1404521053208194,0.6657818811309867,0.0785068858527026,5769,578980,2896,67715,2,28,pspnet_resnet34
29,0.2042570335056738,0.3392249790911625,0.5881443099648119,0.2383489516407058,15210,580895,10651,48604,2,29,pspnet_resnet34
30,0.0591893052063531,0.1117634117252,0.6342489157576554,0.0612809833401056,4826,573825,2783,73926,3,30,pspnet_resnet34
31,0.0100642697849718,0.0199279790128888,0.6078528827037774,0.0101300422430216,1223,533841,789,119507,3,31,pspnet_resnet34
32,0.017126636929609,0.0336765085246593,0.7448132780082988,0.0172277275235741,718,613437,246,40959,3,32,pspnet_resnet34
33,0.0030497213498647,0.0060808976563206,0.6942148760330579,0.0030538236416846,168,600273,74,54845,3,33,pspnet_resnet34
34,0.0010477543132552,0.0020933153463273,0.7627118644067796,0.0010480959590078,45,612411,14,42890,3,34,pspnet_resnet34
35,0.001475633600177,0.0029469186282093,0.5,0.0014778143126316,40,628253,40,27027,3,35,pspnet_resnet34
36,0.0575764176286938,0.1088837017712481,0.5300802139037433,0.060673297628156,1586,627814,1406,24554,3,36,pspnet_resnet34
37,0.2764528802489923,0.4331579873047343,0.4233630254727301,0.4434169176378159,27091,557365,36899,34005,3,37,pspnet_resnet34
38,0.2553032000137857,0.406759418777841,0.3046889460154242,0.6116673203558821,29631,539298,67619,18812,3,38,pspnet_resnet34
39,0.244981083474201,0.3935498887911861,0.4241790711936221,0.3670461672053645,30434,531130,41314,52482,3,39,pspnet_resnet34
40,0.1475457239933492,0.2571500566964849,0.4809142318567389,0.1754944110060189,10205,586195,11015,47945,4,40,pspnet_resnet34
41,0.2420482399948519,0.3897565846490071,0.4093130465751256,0.371983673175819,41375,484423,59709,69853,4,41,pspnet_resnet34
42,0.1391485488219024,0.2443027276219746,0.4055198449137843,0.1748070283464913,7949,598234,11653,37524,4,42,pspnet_resnet34
43,0.0740943776861678,0.137966233182941,0.627833519137867,0.0774982225178321,3379,609756,2003,40222,4,43,pspnet_resnet34
44,0.1838701043804086,0.3106254709871892,0.5449857870033714,0.2172160303533317,8244,610524,6883,29709,4,44,pspnet_resnet34
45,0.083262651964942,0.1537256948975597,0.5117289313640313,0.0904484029484029,5890,584620,5620,59230,4,45,pspnet_resnet34
46,0.3213237382823596,0.4863664051022968,0.5407752679176129,0.4419051339649054,13574,613116,11527,17143,4,46,pspnet_resnet34
47,0.027330121282605,0.0532061130427751,0.2880910683012259,0.0293095768374164,987,619246,2439,32688,4,47,pspnet_resnet34
48,0.0,0.0,0.0,0.0,0,643985,11372,3,4,48,pspnet_resnet34
49,0.2328638857976131,0.3777609004208273,0.507204948177867,0.3009542136168862,30341,525065,29479,70475,4,49,pspnet_resnet34
50,0.380035569337407,0.5507619916200749,0.4696315664904708,0.6657772380845862,41669,545715,47058,20918,5,50,pspnet_resnet34
51,0.357958415127599,0.5272008496577768,0.507036658722052,0.5490352709843923,53610,505594,52122,44034,5,51,pspnet_resnet34
52,0.3394881553272806,0.5068923588119861,0.4786775656840119,0.5386416262617217,42104,531338,45855,36063,5,52,pspnet_resnet34
53,0.3244360071056624,0.4899232660016003,0.4481349649318646,0.5403065046534364,42554,524197,52404,36205,5,53,pspnet_resnet34
54,0.3324456332131643,0.4990006720371453,0.489981660182027,0.5083579329231426,28587,569370,29756,27647,5,54,pspnet_resnet34
55,0.3765821716677355,0.5471263240486465,0.5026921084052355,0.6001775195674978,22314,596106,22075,14865,5,55,pspnet_resnet34
56,0.3815165688602308,0.5523155892006231,0.4922440113932091,0.6290869570910425,48044,529431,49558,28327,5,56,pspnet_resnet34
57,0.2184173195985629,0.3585262883008356,0.518832273099452,0.2738985868661679,16475,579931,15279,43675,5,57,pspnet_resnet34
58,0.2165894865401252,0.3560600990496586,0.4782247191011236,0.2836105336105336,21281,557105,23219,53755,5,58,pspnet_resnet34
59,0.2472009291521486,0.3964091484764955,0.4536812039050177,0.3519761865387795,10642,612310,12815,19593,5,59,pspnet_resnet34
60,0.2000647603309476,0.3334232733836377,0.4188699534796736,0.2769311613242249,17918,565799,24859,46784,6,60,pspnet_resnet34
61,0.3055099337748344,0.468031572753282,0.5487636600104681,0.4080070754716981,34599,542110,28450,50201,6,61,pspnet_resnet34
62,0.2973499539162096,0.4583959062373609,0.5228704156871555,0.4080764943831482,65169,436194,59468,94529,6,62,pspnet_resnet34
63,0.2927443572604863,0.4529037092544024,0.5009946949602122,0.413236701763982,18132,593422,18060,25746,6,63,pspnet_resnet34
64,0.2304368698991838,0.3745610612563402,0.5603761082888966,0.2812886059108619,17760,578289,13933,45378,6,64,pspnet_resnet34
65,0.3107289821501567,0.474131550277355,0.4758411164250361,0.4724342241557903,57011,471885,62800,63664,6,65,pspnet_resnet34
66,0.237378006885214,0.3836790464423287,0.5184841794281494,0.3045075310100413,65988,377373,61283,150716,6,66,pspnet_resnet34
67,0.2753136575457043,0.4317583457477209,0.3969643195561911,0.4732377587906671,23041,571670,35002,25647,6,67,pspnet_resnet34
68,0.3210924912221773,0.4861014552056477,0.4538070689463339,0.5233443397033413,61180,464823,73635,55722,6,68,pspnet_resnet34
69,0.0899568287540577,0.1650649390524732,0.5899912203687445,0.0959554492557027,2688,625479,1868,25325,6,69,pspnet_resnet34
70,0.2142888377747265,0.3529454131645095,0.5064489458453907,0.2708510661817538,24502,541019,23878,65961,7,70,pspnet_resnet34
71,0.0044516426742429,0.0088638267590282,0.563573883161512,0.0044670419466134,492,544839,381,109648,7,71,pspnet_resnet34
72,0.0461541913480524,0.0882359249329758,0.6055342949661466,0.0475848986767835,2057,610792,1340,41171,7,72,pspnet_resnet34
73,0.1046769285313321,0.1895159133458143,0.5529026217228464,0.1143567232586663,3543,621513,2865,27439,7,73,pspnet_resnet34
74,0.040987012048628,0.0787464427014645,0.5895037672122629,0.0421911898696517,2269,600001,1580,51510,7,74,pspnet_resnet34
75,0.1850351282799488,0.3122863177035486,0.5579923511693234,0.2168143920465006,16487,566258,13060,59555,7,75,pspnet_resnet34
76,0.0661602621388144,0.124109412980917,0.5853979968371112,0.0694127574460105,4442,588220,3146,59552,7,76,pspnet_resnet34
77,0.3046691668311512,0.4670443275227353,0.5486716343242318,0.4065594240505711,41676,518569,34282,60833,7,77,pspnet_resnet34
78,0.2823330769000209,0.4403428126217374,0.5572668112798265,0.3639747552807831,28259,555269,22451,49381,7,78,pspnet_resnet34
79,0.2618985453189109,0.4150865317825104,0.5215598885793872,0.3447150081005449,28086,548120,25764,53390,7,79,pspnet_resnet34
80,0.1854278898984213,0.3128454990447551,0.4775331308669243,0.2326210850158868,13837,580738,15139,45646,8,80,pspnet_resnet34
81,0.3422416394431981,0.509955330524793,0.5535373254678946,0.472735180587521,26086,579139,21040,29095,8,81,pspnet_resnet34
82,0.2660049627791563,0.4202273618188946,0.4952416150789984,0.3649485939946892,16080,594910,16389,27981,8,82,pspnet_resnet34
83,0.2147618301745592,0.3535867276035472,0.48244585190398,0.2790529386490581,24680,540442,26476,63762,8,83,pspnet_resnet34
84,0.1601191047930074,0.2760390793177679,0.3815081817141549,0.2162547836803528,13336,572072,21620,48332,8,84,pspnet_resnet34
85,0.0625933424048322,0.1178124121560421,0.7150710900473933,0.0641944212801443,3772,595098,1503,54987,8,85,pspnet_resnet34
86,0.0077442483728377,0.0153694717391679,0.7960644007155635,0.0077596428820534,445,597898,114,56903,8,86,pspnet_resnet34
87,0.0569611689893113,0.1077828981054787,0.5742540494458653,0.0594727269516695,3368,596232,2497,53263,8,87,pspnet_resnet34
88,9.848497283456166e-05,0.0001969505489996,1.0,9.848497283456166e-05,6,594437,0,60917,8,88,pspnet_resnet34
89,0.3226857272349586,0.4879250158834405,0.4283118185236245,0.5668153848705488,34175,549452,45615,26118,8,89,pspnet_resnet34
90,0.218361403202583,0.3584509532698566,0.2346545853089596,0.758736355366889,40037,472008,130584,12731,9,90,pspnet_resnet34
91,0.1549841157301992,0.2683744540195963,0.1616076886986934,0.7908578584846587,22734,508674,117940,6012,9,91,pspnet_resnet34
92,0.2606444759206799,0.4135098846648652,0.3249454789464855,0.5684387742493513,36803,514160,76456,27941,9,92,pspnet_resnet34
93,0.1374082778664848,0.2416164547777532,0.4557843370626041,0.164377387646478,7659,599621,9145,38935,9,93,pspnet_resnet34
94,0.323532767867331,0.4888927206368365,0.4198006119830224,0.5852081183350534,42530,523905,58780,30145,9,94,pspnet_resnet34
95,0.2833333333333333,0.4415584415584415,0.3312741700567525,0.6619167084796789,39576,515680,79890,20214,9,95,pspnet_resnet34
96,0.3222238838436022,0.4873968588540729,0.3736845009578015,0.700585262037776,47403,508248,79450,20259,9,96,pspnet_resnet34
97,0.3185595726305072,0.4831932955368645,0.4008607970289547,0.6080880426238099,55696,480523,83245,35896,9,97,pspnet_resnet34
98,0.1848885025114533,0.3120774690944664,0.5163695924462858,0.2236102071129358,26797,510424,25098,93041,9,98,pspnet_resnet34
99,0.172558906953894,0.2943287640911318,0.5224077451943314,0.2048798740961667,18616,547478,17019,72247,9,99,pspnet_resnet34
0,0.2902371098131744,0.4498973213616536,0.3688401700788949,0.5766156920003074,15007,603654,25680,11019,0,0,pspnet_mit_b5
1,0.3258789560097379,0.4915666766300867,0.4323512290387396,0.5695767261212676,23024,584708,30229,17399,0,1,pspnet_mit_b5
2,0.3012664816099931,0.4630357976134924,0.3664164707300898,0.6288574458728886,24311,574664,42037,14348,0,2,pspnet_mit_b5
3,0.2540969915183459,0.4052270171076777,0.3243774729310304,0.5397595111373941,13691,601479,28516,11674,0,3,pspnet_mit_b5
4,0.1742590822179732,0.29679835541715,0.5168356135252002,0.2081715395157606,7291,613520,6816,27733,0,4,pspnet_mit_b5
5,0.3327898990599743,0.4993883871639382,0.4504648323786271,0.5602335766423358,19188,597702,23408,15062,0,5,pspnet_mit_b5
6,0.3551838269571433,0.5241854571931454,0.474468085106383,0.5855417365798675,45715,526652,50635,32358,0,6,pspnet_mit_b5
7,0.3848253548218525,0.5557745653369517,0.4525940697636405,0.7198926744040933,69222,475481,83723,26934,0,7,pspnet_mit_b5
8,0.35427362301494,0.5231935659002814,0.5038421788558575,0.5440908076312023,82877,421425,81613,69445,0,8,pspnet_mit_b5
9,0.3924183754467542,0.5636500959287436,0.4931064338263216,0.6577472208339524,97390,407181,100113,50676,0,9,pspnet_mit_b5
10,0.3077908430555875,0.470703468662389,0.6042494880134923,0.3855029301565952,40127,524989,26281,63963,1,10,pspnet_mit_b5
11,0.3136975267070739,0.4775795346032065,0.487757804720303,0.4678173708411693,47512,503902,49897,54049,1,11,pspnet_mit_b5
12,0.2444821255341495,0.3929058047807867,0.6279757001647447,0.285889064411642,60989,405898,36131,152342,1,12,pspnet_mit_b5
13,0.31762033384944,0.4821120708140702,0.4687281096767737,0.4962828232884211,28104,566877,31854,28525,1,13,pspnet_mit_b5
14,0.3030828516377649,0.4651781753659618,0.4968240042112651,0.4373223773631533,14157,608650,14338,18215,1,14,pspnet_mit_b5
15,0.2250658637561159,0.3674347158218126,0.3257598111537326,0.4213369345037137,14352,591592,29705,19711,1,15,pspnet_mit_b5
16,0.3173500838827982,0.4818006811787353,0.4087437185929648,0.586657050126217,24402,578467,35298,17193,1,16,pspnet_mit_b5
17,0.2585175352532656,0.410828658340849,0.4923426394079285,0.352472131147541,13438,603379,13856,24687,1,17,pspnet_mit_b5
18,0.3594888946059514,0.5288588910616288,0.4608872519377714,0.6203477617462079,25152,585394,29421,15393,1,18,pspnet_mit_b5
19,0.3316207832493214,0.4980709033995777,0.505476238848974,0.4908794145606514,27368,572832,26775,28385,1,19,pspnet_mit_b5
20,0.4015133915236799,0.5729711809420067,0.5214398305502193,0.6358046473215961,84686,444443,77722,48509,2,20,pspnet_mit_b5
21,0.3819093380803705,0.552727053152251,0.5232111726095778,0.5857721843003413,54922,511551,50049,38838,2,21,pspnet_mit_b5
22,0.3980148757393446,0.5694000581057524,0.5621089992172515,0.576882745764167,94074,419002,73285,68999,2,22,pspnet_mit_b5
23,0.3220060290490545,0.4871475953565506,0.5200298424420222,0.4581764299561042,41125,527645,37957,48633,2,23,pspnet_mit_b5
24,0.3106641844371732,0.4740561131157773,0.5538309391709549,0.4143695603100153,33041,549004,26618,46697,2,24,pspnet_mit_b5
25,0.3450328178885304,0.5130474339357347,0.5464556292946496,0.4834887890046507,37218,547492,30890,39760,2,25,pspnet_mit_b5
26,0.3293385714676814,0.4954923877730696,0.5092119326539467,0.4824927303720044,48119,509252,46378,51611,2,26,pspnet_mit_b5
27,0.3553335565471106,0.524348496841426,0.4863818324666093,0.5687443264466877,52002,509013,54914,39431,2,27,pspnet_mit_b5
28,0.3541539899644611,0.5230630970909824,0.5015423426123662,0.5465135267541233,40160,541963,39913,33324,2,28,pspnet_mit_b5
29,0.355130676949443,0.5241275738054776,0.5287794453039026,0.519556837057699,33155,562000,29546,30659,2,29,pspnet_mit_b5
30,0.1551041999581216,0.2685544732046597,0.5400406738037681,0.1787129215765948,14074,564621,11987,64678,3,30,pspnet_mit_b5
31,0.1586639298376563,0.2738739435168006,0.6161092110602284,0.1760705706949391,21257,521385,13245,99473,3,31,pspnet_mit_b5
32,0.2390808599529985,0.3859003357731915,0.4655277608297742,0.329534275499676,13734,597915,15768,27943,3,32,pspnet_mit_b5
33,0.241177585786637,0.3886270402374094,0.4860409900936058,0.3237416610619308,17810,581514,18833,37203,3,33,pspnet_mit_b5
34,0.2126057776480887,0.3506593512368852,0.5633795556471983,0.2545475719110283,10929,603955,8470,32006,3,34,pspnet_mit_b5
35,0.035495004541326,0.0685565925198231,0.6808362369337979,0.0360956145860272,977,627835,458,26090,3,35,pspnet_mit_b5
36,0.1447198076567412,0.2528475644236206,0.426934618532327,0.1796097934200459,4695,622918,6302,21445,3,36,pspnet_mit_b5
37,0.3100828010409274,0.4733789357352845,0.4236492688792067,0.5363362576928113,32768,549685,44579,28328,3,37,pspnet_mit_b5
38,0.2372282333174003,0.3834833815282672,0.4429599177800616,0.338088062258737,16378,586321,20596,32065,3,38,pspnet_mit_b5
39,0.2345506138951741,0.3799773152355986,0.5037141776034095,0.3050436586424815,25293,547524,24920,57623,3,39,pspnet_mit_b5
40,0.2423963017228313,0.3902077000498155,0.4772337303856961,0.3300257953568358,19191,576188,21022,38959,4,40,pspnet_mit_b5
41,0.2735580723141807,0.4295965425700592,0.4329583432255237,0.4262865465530262,47415,482033,62099,63813,4,41,pspnet_mit_b5
42,0.2242401676871311,0.3663336224472555,0.3755080362091261,0.3575968156928287,16261,582844,27043,29212,4,42,pspnet_mit_b5
43,0.3065700561752015,0.4692745784679037,0.5138365809726543,0.4318249581431618,18828,593945,17814,24773,4,43,pspnet_mit_b5
44,0.3289590556144523,0.4950627398559785,0.418930506650125,0.6050114615445419,22962,585558,31849,14991,4,44,pspnet_mit_b5
45,0.2302320926015331,0.3742905001196458,0.4968110786431203,0.3002457002457002,19552,570437,19803,45568,4,45,pspnet_mit_b5
46,0.372223042290944,0.5425109924834272,0.4621323192522679,0.6567373115864179,20173,601164,23479,10544,4,46,pspnet_mit_b5
47,0.1920946817388665,0.3222809138929549,0.3471227336600747,0.3007572383073497,10128,602636,19049,23547,4,47,pspnet_mit_b5
48,0.0,0.0,0.0,0.0,0,590586,64771,3,4,48,pspnet_mit_b5
49,0.3216150247474405,0.4867000128254456,0.504043183967527,0.4705106332328201,47435,507870,46674,53381,4,49,pspnet_mit_b5
50,0.382898426577665,0.5537621841471682,0.4365423772538397,0.7570421972614121,47381,531617,61156,15206,5,50,pspnet_mit_b5
51,0.3869809989112535,0.5580191786549696,0.4537971475681189,0.7243865470484617,70732,472581,85135,26912,5,51,pspnet_mit_b5
52,0.3770585659919846,0.547628946660471,0.4433076228638401,0.7161589929254033,55980,506895,70298,22187,5,52,pspnet_mit_b5
53,0.3554029359198345,0.524424031409734,0.4291256486106396,0.6741324800975127,53094,505969,70632,25665,5,53,pspnet_mit_b5
54,0.37466224122891,0.5450971591304818,0.4825379862167235,0.6262937013194865,35219,561358,37768,21015,5,54,pspnet_mit_b5
55,0.3801326242531679,0.5508639062262141,0.4261906514538093,0.7786384787111004,28949,579205,38976,8230,5,55,pspnet_mit_b5
56,0.3864985113120033,0.5575173837673594,0.4437992759297016,0.749590813266816,57247,507243,71746,19124,5,56,pspnet_mit_b5
57,0.2967007940040787,0.457624141785087,0.440193518660728,0.4764921030756442,28661,558761,36449,31489,5,57,pspnet_mit_b5
58,0.2792846522801918,0.4366262845136084,0.4303446847616459,0.44309398155552,33248,536313,44011,41788,5,58,pspnet_mit_b5
59,0.3026174745171412,0.464629840205877,0.4242233818748122,0.5135439060691251,15527,604051,21074,14708,5,59,pspnet_mit_b5
60,0.2841990684487647,0.4426090556070253,0.3849653107176738,0.5205557788012736,33681,536848,53810,31021,6,60,pspnet_mit_b5
61,0.3774699707823828,0.5480627219306791,0.4929714145734798,0.6170165094339622,52323,516745,53815,32477,6,61,pspnet_mit_b5
62,0.4064660636360577,0.5779962619009005,0.502243229881393,0.6806597452691956,108700,387933,107729,50998,6,62,pspnet_mit_b5
63,0.3350280659476298,0.5019041539172739,0.4853542234332425,0.5196225899083823,22800,587306,24176,21078,6,63,pspnet_mit_b5
64,0.3304233473268929,0.4967191052243401,0.4776765475790058,0.5173429630333555,32664,556505,35717,30474,6,64,pspnet_mit_b5
65,0.3284858462523437,0.494526678141136,0.5143343029760573,0.4761881085560389,57464,480424,54261,63211,6,65,pspnet_mit_b5
66,0.3871551185504291,0.5582001801716372,0.5236718453040461,0.5976031822209096,129503,320861,117795,87201,6,66,pspnet_mit_b5
67,0.3240708006316434,0.4895067551932216,0.4319145594471493,0.56482090042721,27500,570502,36170,21188,6,67,pspnet_mit_b5
68,0.355757966960721,0.5248104390760008,0.4464800057606451,0.6364732853159056,74405,446215,92243,42497,6,68,pspnet_mit_b5
69,0.3891317534355456,0.5602517579389577,0.4844791666666667,0.6641202298932638,18604,607551,19796,9409,6,69,pspnet_mit_b5
70,0.0376501452669008,0.0725680913526332,0.6610201751046821,0.0383913865337209,3473,563116,1781,86990,7,70,pspnet_mit_b5
71,0.1731360521920993,0.295167899526369,0.5520553399024585,0.2014345378609043,22186,527218,18002,87954,7,71,pspnet_mit_b5
72,0.3023929691604706,0.4643651744456125,0.4923782858920516,0.4393680022207828,18993,592551,19581,24235,7,72,pspnet_mit_b5
73,0.1285055648547851,0.2277446719925056,0.5876191755069156,0.1412433025627784,4376,621307,3071,26606,7,73,pspnet_mit_b5
74,0.1633950029840153,0.2808934240991584,0.552103771528232,0.1883634876066866,10130,593363,8218,43649,7,74,pspnet_mit_b5
75,0.2617839607201309,0.4149426032816655,0.5409427182413866,0.3365508534757108,25592,557600,21718,50450,7,75,pspnet_mit_b5
76,0.1823265022205575,0.3084198855022288,0.5587897671367662,0.2129887176922836,13630,580604,10762,50364,7,76,pspnet_mit_b5
77,0.3706380983756113,0.5408256181042492,0.5139145100932905,0.5707108644119053,58503,497516,55335,44006,7,77,pspnet_mit_b5
78,0.3680275515493353,0.5380411397892276,0.536549127098997,0.5395414734672849,41890,541537,36183,35750,7,78,pspnet_mit_b5
79,0.2925153032832499,0.4526295395345833,0.5448750064785861,0.3870955864303598,31539,547540,26344,49937,7,79,pspnet_mit_b5
80,0.2197100191240895,0.360265990570234,0.5320742322220398,0.272329909385875,16199,581631,14246,43284,8,80,pspnet_mit_b5
81,0.3952967249445949,0.5666131337910101,0.5521712958981856,0.5818307025969084,32106,574140,26039,23075,8,81,pspnet_mit_b5
82,0.2565308540698204,0.4083160445108593,0.5659132952626076,0.3193754113615215,14072,600505,10794,29989,8,82,pspnet_mit_b5
83,0.2719014405215599,0.4275511165551681,0.480997272200472,0.384794554623369,34032,530197,36721,54410,8,83,pspnet_mit_b5
84,0.1877125458044446,0.3160908697437491,0.5007560040789057,0.2309301420509827,14241,579494,14198,47427,8,84,pspnet_mit_b5
85,0.3676572156394916,0.5376452687636087,0.4373699542238868,0.6975782433329363,40989,543873,52728,17770,8,85,pspnet_mit_b5
86,0.307083035034489,0.4698753281980838,0.4685473523598155,0.471210853037595,27023,567361,30651,30325,8,86,pspnet_mit_b5
87,0.3805712411736372,0.5513243066690421,0.475595855585866,0.6557362575267963,37135,557783,40946,19496,8,87,pspnet_mit_b5
88,0.0644362810790357,0.1210711852356548,0.6200879987862237,0.0670846806624755,4087,591933,2504,56836,8,88,pspnet_mit_b5
89,0.3550018245321378,0.5239872273304351,0.3918361307928784,0.790639045992072,47670,521079,73988,12623,8,89,pspnet_mit_b5
90,0.3122333165720853,0.4758807944119643,0.3345906333713089,0.8237189205579138,43466,516150,86442,9302,9,90,pspnet_mit_b5
91,0.2498948469895462,0.3998653928231393,0.261671500698249,0.8473874626034926,24359,557883,68731,4387,9,91,pspnet_mit_b5
92,0.2659813202725232,0.4201978591836828,0.2980252739084063,0.7121277647349561,46106,482017,108599,18638,9,92,pspnet_mit_b5
93,0.2309740418925176,0.375270369694254,0.2527929525924711,0.7279692664291539,33919,508508,100258,12675,9,93,pspnet_mit_b5
94,0.3773305202034803,0.5479157176415945,0.405603052122799,0.8440729274165807,61343,492789,89896,11332,9,94,pspnet_mit_b5
95,0.2930189224788768,0.453232226357714,0.3224059555033969,0.7627362435189831,45604,499725,95845,14186,9,95,pspnet_mit_b5
96,0.3299442830610981,0.4961776027213321,0.3558597311213549,0.8191895007537465,55428,487368,100330,12234,9,96,pspnet_mit_b5
97,0.3600364813059071,0.529451211426623,0.4054063462776975,0.7628723032579264,69873,461288,102480,21719,9,97,pspnet_mit_b5
98,0.3644369831692848,0.5341939388402951,0.4059872080812989,0.7807456733256563,93563,398627,136895,26275,9,98,pspnet_mit_b5
99,0.3171839617555084,0.4816092071646149,0.348961937716263,0.7769389080263693,70595,432792,131705,20268,9,99,pspnet_mit_b5
0,0.2887434213387847,0.4481007104406082,0.3995125327234977,0.5101437024513947,13277,609378,19956,12749,0,0,pspnet_tu-efficientvit_b3
1,0.2847704350214383,0.4433016627078385,0.4263197569499966,0.4616926007470994,18663,589823,25114,21760,0,1,pspnet_tu-efficientvit_b3
2,0.2829847208430763,0.4411349819616263,0.4262931866435051,0.4570475180423705,17669,592922,23779,20990,0,2,pspnet_tu-efficientvit_b3
3,0.2683354521941168,0.4231300981612056,0.3766885134927228,0.4826335501675537,12242,609738,20257,13123,0,3,pspnet_tu-efficientvit_b3
4,0.0,0.0,0.0,0.0,0,620336,0,35024,0,4,pspnet_tu-efficientvit_b3
5,0.0889333479500109,0.1633402964789972,0.5918292905343789,0.0947445255474452,3245,618872,2238,31005,0,5,pspnet_tu-efficientvit_b3
6,0.3250637096218748,0.490638611957211,0.4128664281402815,0.6045111626298464,47196,510170,67117,30877,0,6,pspnet_tu-efficientvit_b3
7,0.3408105107751468,0.5083649151558605,0.4310923883146588,0.6193893256791048,59558,480606,78598,36598,0,7,pspnet_tu-efficientvit_b3
8,0.3451540739200579,0.5131814720884833,0.4549565552803605,0.5884967371751947,89641,395647,107391,62681,0,8,pspnet_tu-efficientvit_b3
9,0.3529541714569103,0.5217533289791131,0.5149579677160486,0.5287304310240029,78287,433555,73739,69779,0,9,pspnet_tu-efficientvit_b3
10,0.2910071755600573,0.4508219335555811,0.5611246244097868,0.3767604957248535,39217,520597,30673,64873,1,10,pspnet_tu-efficientvit_b3
11,0.2850007444806909,0.4435806682678127,0.4768807401787028,0.4146276621931647,42110,507606,46193,59451,1,11,pspnet_tu-efficientvit_b3
12,0.3729329472790598,0.5432646190306016,0.5449635621801373,0.5415762359900811,115535,345559,96470,97796,1,12,pspnet_tu-efficientvit_b3
13,0.2984330892279998,0.4596818915103852,0.3573717163601446,0.6440692931183669,36473,533145,65586,20156,1,13,pspnet_tu-efficientvit_b3
14,0.2998590368110201,0.4613716231056446,0.4151843067496788,0.5191214629927098,16805,599317,23671,15567,1,14,pspnet_tu-efficientvit_b3
15,0.244171651029936,0.3925047654442353,0.3317122593718338,0.4805801015764906,16370,588317,32980,17693,1,15,pspnet_tu-efficientvit_b3
16,0.308337284455868,0.4713421961128383,0.3906232711063339,0.5941098689746364,24712,575214,38551,16883,1,16,pspnet_tu-efficientvit_b3
17,0.2603446342466265,0.4131324515095794,0.4752482003343454,0.3653770491803279,13930,601854,15381,24195,1,17,pspnet_tu-efficientvit_b3
18,0.345695076989807,0.5137792103142628,0.4551684751570531,0.5897151313355531,23910,586195,28620,16635,1,18,pspnet_tu-efficientvit_b3
19,0.3117586605575301,0.4753292963585617,0.4360821191656309,0.5223396050436748,29122,561948,37659,26631,1,19,pspnet_tu-efficientvit_b3
20,0.3727568489308712,0.5430777478490546,0.480942813967357,0.6236495363940088,83067,432515,89650,50128,2,20,pspnet_tu-efficientvit_b3
21,0.2938883337875071,0.4542715566918032,0.5030904590983893,0.4140891638225256,38825,523252,38348,54935,2,21,pspnet_tu-efficientvit_b3
22,0.2730282589226167,0.4289429665193524,0.5502611467414263,0.3514560963494876,57313,445444,46843,105760,2,22,pspnet_tu-efficientvit_b3
23,0.2394409884372146,0.3863693240274726,0.5137353495766629,0.3096102854341674,27790,539298,26304,61968,2,23,pspnet_tu-efficientvit_b3
24,0.2001494289678727,0.3335408477259387,0.5733855185909981,0.235170182347187,18752,561670,13952,60986,2,24,pspnet_tu-efficientvit_b3
25,0.2569014480246455,0.4087853481725135,0.5303049134145331,0.3325755410636805,25601,555707,22675,51377,2,25,pspnet_tu-efficientvit_b3
26,0.2529658139871983,0.4037872560660029,0.5140376714983335,0.3324776897623583,33158,524283,31347,66572,2,26,pspnet_tu-efficientvit_b3
27,0.1190516376922389,0.2127723756121797,0.5635133229945016,0.1311452101538831,11991,554639,9288,79442,2,27,pspnet_tu-efficientvit_b3
28,0.2374277673949002,0.3837440433307003,0.5298037053903123,0.3008137825921289,22105,562258,19618,51379,2,28,pspnet_tu-efficientvit_b3
29,0.2052959792754416,0.340656540477061,0.581313570537301,0.2409189206130316,15374,580473,11073,48440,2,29,pspnet_tu-efficientvit_b3
30,0.2256376198170157,0.3681963023470229,0.5070388025125852,0.2890466273872409,22763,554477,22131,55989,3,30,pspnet_tu-efficientvit_b3
31,0.1332453924735615,0.2351571748864095,0.5834399921236586,0.1472542035947983,17778,521937,12693,102952,3,31,pspnet_tu-efficientvit_b3
